id,table_id,record_id,title
400,0,3494,Test: CST Chemistry MSS: 375.7 Pct. Prof: 74
401,0,3496,Test: CST Physics MSS: 327.1 Pct. Prof: 37
402,0,3505,Grade: 10 Group: Females # Subgroup Tested: 575
403,0,3506,Test: CST English-Language Arts MSS: 371.9 Pct. Prof: 71
404,0,3508,Test: CST Algebra I MSS: 295.6 Pct. Prof: 0
405,0,3510,Test: CST Geometry MSS: 284.6 Pct. Prof: 4
406,0,3512,Test: CST Algebra II MSS: 345.7 Pct. Prof: 45
407,0,3514,Test: CST Summative High School Mathematics MSS: 388.1 Pct. Prof: 80
408,0,3517,Test: CST World History MSS: 353.6 Pct. Prof: 46
409,0,3519,Test: CST Biology MSS: 354.1 Pct. Prof: 50
410,0,3520,Test: CST Chemistry MSS: 367 Pct. Prof: 46
411,0,3522,Test: CST Physics MSS: 318.1 Pct. Prof: 31
412,0,3531,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
413,0,3557,Grade: 10 Group: Asian # Subgroup Tested: 0
414,0,3583,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
415,0,3609,Grade: 10 Group: Caucasian # Subgroup Tested: 0
416,0,3635,Grade: 10 | School: No Name Available | Year: 2003
417,0,3636,Grade: 10 | School: No Name Available | Year: 2003
418,0,3637,Grade: 10 Group: Males # Subgroup Tested: 128
419,0,3638,Test: CST English-Language Arts MSS: 289 Pct. Prof: 6
420,0,3642,Test: CST Geometry MSS: 270 Pct. Prof: 6
421,0,3649,Test: CST World History MSS: 284.6 Pct. Prof: 7
422,0,3651,Test: CST Biology MSS: 297.4 Pct. Prof: 8
423,0,3663,Grade: 10 Group: Females # Subgroup Tested: 134
424,0,3664,Test: CST English-Language Arts MSS: 298.1 Pct. Prof: 9
425,0,3668,Test: CST Geometry MSS: 266.7 Pct. Prof: 0
426,0,3675,Test: CST World History MSS: 280.9 Pct. Prof: 1
427,0,3677,Test: CST Biology MSS: 299.5 Pct. Prof: 7
428,0,3689,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
429,0,3715,Grade: 10 Group: Asian # Subgroup Tested: 0
430,0,3741,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
431,0,3767,Grade: 10 Group: Caucasian # Subgroup Tested: 0
432,0,3793,Grade: 10 | School: Madison High | Year: 2003
433,0,3794,Grade: 10 | School: Madison High | Year: 2003
434,0,3795,Grade: 10 Group: Males # Subgroup Tested: 500
435,0,3796,Test: CST English-Language Arts MSS: 309.1 Pct. Prof: 20
436,0,3800,Test: CST Geometry MSS: 269 Pct. Prof: 1
437,0,3802,Test: CST Algebra II MSS: 278.5 Pct. Prof: 16
438,0,3807,Test: CST World History MSS: 297.6 Pct. Prof: 10
439,0,3809,Test: CST Biology MSS: 306.9 Pct. Prof: 10
440,0,3810,Test: CST Chemistry MSS: 324.1 Pct. Prof: 24
441,0,3812,Test: CST Physics MSS: 271.6 Pct. Prof: 0
442,0,3821,Grade: 10 Group: Females # Subgroup Tested: 496
443,0,3822,Test: CST English-Language Arts MSS: 327 Pct. Prof: 31
444,0,3826,Test: CST Geometry MSS: 270.7 Pct. Prof: 1
445,0,3828,Test: CST Algebra II MSS: 285 Pct. Prof: 16
446,0,3833,Test: CST World History MSS: 298.1 Pct. Prof: 12
447,0,3835,Test: CST Biology MSS: 315.1 Pct. Prof: 13
448,0,3836,Test: CST Chemistry MSS: 312.6 Pct. Prof: 13
449,0,3838,Test: CST Physics MSS: 274.5 Pct. Prof: 5
450,0,3847,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
451,0,3873,Grade: 10 Group: Asian # Subgroup Tested: 0
452,0,3899,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
453,0,3925,Grade: 10 Group: Caucasian # Subgroup Tested: 0
454,0,3951,Grade: 10 | School: Mission Bay High | Year: 2003
455,0,3952,Grade: 10 | School: Mission Bay High | Year: 2003
456,0,3953,Grade: 10 Group: Males # Subgroup Tested: 600
457,0,3954,Test: CST English-Language Arts MSS: 316.4 Pct. Prof: 27
458,0,3956,Test: CST Algebra I MSS: 269.5 Pct. Prof: 0
459,0,3958,Test: CST Geometry MSS: 277.7 Pct. Prof: 3
460,0,3960,Test: CST Algebra II MSS: 304.1 Pct. Prof: 11
461,0,3965,Test: CST World History MSS: 315.4 Pct. Prof: 26
462,0,3968,Test: CST Chemistry MSS: 307.8 Pct. Prof: 5
463,0,3970,Test: CST Physics MSS: 303.2 Pct. Prof: 8
464,0,3979,Grade: 10 Group: Females # Subgroup Tested: 592
465,0,3980,Test: CST English-Language Arts MSS: 328.4 Pct. Prof: 33
466,0,3982,Test: CST Algebra I MSS: 264.2 Pct. Prof: 0
467,0,3984,Test: CST Geometry MSS: 275.4 Pct. Prof: 2
468,0,3986,Test: CST Algebra II MSS: 286.4 Pct. Prof: 7
469,0,3991,Test: CST World History MSS: 313 Pct. Prof: 21
470,0,3994,Test: CST Chemistry MSS: 309.1 Pct. Prof: 7
471,0,3996,Test: CST Physics MSS: 266.4 Pct. Prof: 0
472,0,4005,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
473,0,4031,Grade: 10 Group: Asian # Subgroup Tested: 0
474,0,4057,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
475,0,4083,Grade: 10 Group: Caucasian # Subgroup Tested: 0
476,0,4109,Grade: 10 | School: Morse High | Year: 2003
477,0,4110,Grade: 10 | School: Morse High | Year: 2003
478,0,4111,Grade: 10 Group: Males # Subgroup Tested: 1187
479,0,4112,Test: CST English-Language Arts MSS: 319 Pct. Prof: 29
480,0,4114,Test: CST Algebra I MSS: 270.2 Pct. Prof: 6
481,0,4116,Test: CST Geometry MSS: 282 Pct. Prof: 8
482,0,4118,Test: CST Algebra II MSS: 328.1 Pct. Prof: 32
483,0,4123,Test: CST World History MSS: 326.2 Pct. Prof: 29
484,0,4125,Test: CST Biology MSS: 312.8 Pct. Prof: 23
485,0,4126,Test: CST Chemistry MSS: 313.3 Pct. Prof: 13
486,0,4128,Test: CST Physics MSS: 284.5 Pct. Prof: 0
487,0,4137,Grade: 10 Group: Females # Subgroup Tested: 1002
488,0,4138,Test: CST English-Language Arts MSS: 331.5 Pct. Prof: 38
489,0,4140,Test: CST Algebra I MSS: 265.5 Pct. Prof: 0
490,0,4142,Test: CST Geometry MSS: 282.9 Pct. Prof: 7
491,0,4144,Test: CST Algebra II MSS: 317.9 Pct. Prof: 19
492,0,4149,Test: CST World History MSS: 319 Pct. Prof: 24
493,0,4151,Test: CST Biology MSS: 311.7 Pct. Prof: 20
494,0,4152,Test: CST Chemistry MSS: 310.5 Pct. Prof: 10
495,0,4154,Test: CST Physics MSS: 294.5 Pct. Prof: 18
496,0,4163,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
497,0,4189,Grade: 10 Group: Asian # Subgroup Tested: 0
498,0,4215,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
499,0,4241,Grade: 10 Group: Caucasian # Subgroup Tested: 0
500,0,4267,Grade: 10 | School: Point Loma High | Year: 2003
501,0,4268,Grade: 10 | School: Point Loma High | Year: 2003
502,0,4269,Grade: 10 Group: Males # Subgroup Tested: 722
503,0,4270,Test: CST English-Language Arts MSS: 330.9 Pct. Prof: 42
504,0,4272,Test: CST Algebra I MSS: 269.9 Pct. Prof: 0
505,0,4274,Test: CST Geometry MSS: 275.1 Pct. Prof: 3
506,0,4276,Test: CST Algebra II MSS: 319.9 Pct. Prof: 32
507,0,4281,Test: CST World History MSS: 334.7 Pct. Prof: 41
508,0,4283,Test: CST Biology MSS: 324.7 Pct. Prof: 27
509,0,4284,Test: CST Chemistry MSS: 365.4 Pct. Prof: 67
510,0,4286,Test: CST Physics MSS: 274.8 Pct. Prof: 0
511,0,4295,Grade: 10 Group: Females # Subgroup Tested: 692
512,0,4296,Test: CST English-Language Arts MSS: 340.2 Pct. Prof: 46
513,0,4298,Test: CST Algebra I MSS: 265.6 Pct. Prof: 0
514,0,4300,Test: CST Geometry MSS: 274.4 Pct. Prof: 3
515,0,4302,Test: CST Algebra II MSS: 314.4 Pct. Prof: 26
516,0,4307,Test: CST World History MSS: 319.9 Pct. Prof: 25
517,0,4309,Test: CST Biology MSS: 327.7 Pct. Prof: 29
518,0,4310,Test: CST Chemistry MSS: 337.3 Pct. Prof: 29
519,0,4312,Test: CST Physics MSS: 284.2 Pct. Prof: 0
520,0,4321,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
521,0,4347,Grade: 10 Group: Asian # Subgroup Tested: 0
522,0,4373,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
523,0,4399,Grade: 10 Group: Caucasian # Subgroup Tested: 0
524,0,4425,Grade: 10 | School: No Name Available | Year: 2003
525,0,4426,Grade: 10 | School: No Name Available | Year: 2003
526,0,4427,Grade: 10 Group: Males # Subgroup Tested: 745
527,0,4428,Test: CST English-Language Arts MSS: 291.3 Pct. Prof: 13
528,0,4430,Test: CST Algebra I MSS: 257.2 Pct. Prof: 1
529,0,4432,Test: CST Geometry MSS: 267.4 Pct. Prof: 2
530,0,4434,Test: CST Algebra II MSS: 294.1 Pct. Prof: 20
531,0,4439,Test: CST World History MSS: 289.9 Pct. Prof: 10
532,0,4441,Test: CST Biology MSS: 310.1 Pct. Prof: 19
533,0,4442,Test: CST Chemistry MSS: 300.6 Pct. Prof: 12
534,0,4444,Test: CST Physics MSS: 286.1 Pct. Prof: 3
535,0,4453,Grade: 10 Group: Females # Subgroup Tested: 734
536,0,4454,Test: CST English-Language Arts MSS: 305.4 Pct. Prof: 20
537,0,4456,Test: CST Algebra I MSS: 262 Pct. Prof: 2
538,0,4458,Test: CST Geometry MSS: 268.3 Pct. Prof: 2
539,0,4460,Test: CST Algebra II MSS: 307.8 Pct. Prof: 25
540,0,4465,Test: CST World History MSS: 288.6 Pct. Prof: 11
541,0,4467,Test: CST Biology MSS: 318.9 Pct. Prof: 25
542,0,4468,Test: CST Chemistry MSS: 299.3 Pct. Prof: 9
543,0,4470,Test: CST Physics MSS: 284.4 Pct. Prof: 5
544,0,4479,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
545,0,4505,Grade: 10 Group: Asian # Subgroup Tested: 0
546,0,4531,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
547,0,4557,Grade: 10 Group: Caucasian # Subgroup Tested: 0
548,0,4583,Grade: 10 | School: Garfield High | Year: 2003
549,0,4584,Grade: 10 | School: Garfield High | Year: 2003
550,0,4585,Grade: 10 Group: Males # Subgroup Tested: 104
551,0,4586,Test: CST English-Language Arts MSS: 291 Pct. Prof: 11
552,0,4597,Test: CST World History MSS: 282.8 Pct. Prof: 10
553,0,4611,Grade: 10 Group: Females # Subgroup Tested: 102
554,0,4612,Test: CST English-Language Arts MSS: 294.2 Pct. Prof: 9
555,0,4623,Test: CST World History MSS: 278.6 Pct. Prof: 7
556,0,4637,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
557,0,4663,Grade: 10 Group: Asian # Subgroup Tested: 0
558,0,4689,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
559,0,4715,Grade: 10 Group: Caucasian # Subgroup Tested: 0
560,0,4741,Grade: 10 | School: Riley/New Dawn | Year: 2003
561,0,4742,Grade: 10 | School: Riley/New Dawn | Year: 2003
562,0,4743,Grade: 10 Group: Males # Subgroup Tested: 0
563,0,4769,Grade: 10 Group: Females # Subgroup Tested: 14
564,0,4795,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
565,0,4821,Grade: 10 Group: Asian # Subgroup Tested: 0
566,0,4847,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
567,0,4873,Grade: 10 Group: Caucasian # Subgroup Tested: 0
568,0,4899,Grade: 10 | School: John Muir | Year: 2004
569,0,4900,Grade: 10 | School: John Muir | Year: 2004
570,0,4901,Grade: 10 Group: Males # Subgroup Tested: 127
571,0,4902,Test: CST English-Language Arts MSS: 346.6 Pct. Prof: 50
572,0,4913,Test: CST World History MSS: 317.3 Pct. Prof: 21
573,0,4915,Test: CST Biology MSS: 326.3 Pct. Prof: 7
574,0,4927,Grade: 10 Group: Females # Subgroup Tested: 115
575,0,4953,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
576,0,4979,Grade: 10 Group: Asian # Subgroup Tested: 0
577,0,5005,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
578,0,5031,Grade: 10 Group: Caucasian # Subgroup Tested: 0
579,0,5057,Grade: 10 | School: Serra High | Year: 2004
580,0,5058,Grade: 10 | School: Serra High | Year: 2004
581,0,5059,Grade: 10 Group: Males # Subgroup Tested: 715
582,0,5060,Test: CST English-Language Arts MSS: 328 Pct. Prof: 38
583,0,5064,Test: CST Geometry MSS: 273.9 Pct. Prof: 1
584,0,5066,Test: CST Algebra II MSS: 294.2 Pct. Prof: 15
585,0,5071,Test: CST World History MSS: 322.8 Pct. Prof: 35
586,0,5074,Test: CST Chemistry MSS: 289 Pct. Prof: 2
587,0,5076,Test: CST Physics MSS: 295.2 Pct. Prof: 13
588,0,5085,Grade: 10 Group: Females # Subgroup Tested: 763
589,0,5086,Test: CST English-Language Arts MSS: 341.6 Pct. Prof: 43
590,0,5089,Test: CST Integrated Math 1 MSS: 269.3 Pct. Prof: 0
591,0,5090,Test: CST Geometry MSS: 272.2 Pct. Prof: 2
592,0,5092,Test: CST Algebra II MSS: 304.7 Pct. Prof: 20
593,0,5097,Test: CST World History MSS: 315.2 Pct. Prof: 27
594,0,5100,Test: CST Chemistry MSS: 293.3 Pct. Prof: 4
595,0,5102,Test: CST Physics MSS: 269.1 Pct. Prof: 0
596,0,5111,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
597,0,5137,Grade: 10 Group: Asian # Subgroup Tested: 0
598,0,5163,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
599,0,5189,Grade: 10 Group: Caucasian # Subgroup Tested: 0
600,0,5215,Grade: 10 | School: Mira Mesa High | Year: 2004
601,0,5216,Grade: 10 | School: Mira Mesa High | Year: 2004
602,0,5217,Grade: 10 Group: Males # Subgroup Tested: 1012
603,0,5218,Test: CST English-Language Arts MSS: 341.5 Pct. Prof: 44
604,0,5220,Test: CST Algebra I MSS: 278 Pct. Prof: 2
605,0,5222,Test: CST Geometry MSS: 295.1 Pct. Prof: 7
606,0,5224,Test: CST Algebra II MSS: 341.1 Pct. Prof: 42
607,0,5229,Test: CST World History MSS: 340.3 Pct. Prof: 41
608,0,5232,Test: CST Chemistry MSS: 300.7 Pct. Prof: 11
609,0,5234,Test: CST Physics MSS: 303.5 Pct. Prof: 22
610,0,5243,Grade: 10 Group: Females # Subgroup Tested: 877
611,0,5244,Test: CST English-Language Arts MSS: 349.6 Pct. Prof: 49
612,0,5246,Test: CST Algebra I MSS: 278.1 Pct. Prof: 2
613,0,5247,Test: CST Integrated Math 1 MSS: 297.1 Pct. Prof: 18
614,0,5248,Test: CST Geometry MSS: 288.8 Pct. Prof: 6
615,0,5250,Test: CST Algebra II MSS: 320.5 Pct. Prof: 28
616,0,5255,Test: CST World History MSS: 325.2 Pct. Prof: 27
617,0,5258,Test: CST Chemistry MSS: 296.8 Pct. Prof: 5
618,0,5260,Test: CST Physics MSS: 296.6 Pct. Prof: 0
619,0,5269,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
620,0,5295,Grade: 10 Group: Asian # Subgroup Tested: 0
621,0,5321,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
622,0,5347,Grade: 10 Group: Caucasian # Subgroup Tested: 0
623,0,5373,Grade: 10 | School: Twain High | Year: 2004
624,0,5374,Grade: 10 | School: Twain High | Year: 2004
625,0,5375,Grade: 10 Group: Males # Subgroup Tested: 124
626,0,5376,Test: CST English-Language Arts MSS: 291.4 Pct. Prof: 10
627,0,5378,Test: CST Algebra I MSS: 267.7 Pct. Prof: 0
628,0,5380,Test: CST Geometry MSS: 263.1 Pct. Prof: 0
629,0,5387,Test: CST World History MSS: 275.8 Pct. Prof: 7
630,0,5389,Test: CST Biology MSS: 293.3 Pct. Prof: 13
631,0,5392,Test: CST Physics MSS: 278.9 Pct. Prof: 0
632,0,5401,Grade: 10 Group: Females # Subgroup Tested: 156
633,0,5402,Test: CST English-Language Arts MSS: 298.3 Pct. Prof: 9
634,0,5404,Test: CST Algebra I MSS: 261.8 Pct. Prof: 0
635,0,5406,Test: CST Geometry MSS: 265.9 Pct. Prof: 0
636,0,5413,Test: CST World History MSS: 277.2 Pct. Prof: 2
637,0,5415,Test: CST Biology MSS: 285.8 Pct. Prof: 6
638,0,5418,Test: CST Physics MSS: 272.6 Pct. Prof: 0
639,0,5427,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
640,0,5453,Grade: 10 Group: Asian # Subgroup Tested: 0
641,0,5479,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
642,0,5505,Grade: 10 Group: Caucasian # Subgroup Tested: 0
643,0,5531,Grade: 10 | School: University City High | Year: 2004
644,0,5532,Grade: 10 | School: University City High | Year: 2004
645,0,5533,Grade: 10 Group: Males # Subgroup Tested: 672
646,0,5534,Test: CST English-Language Arts MSS: 343.7 Pct. Prof: 49
647,0,5538,Test: CST Geometry MSS: 290.8 Pct. Prof: 12
648,0,5540,Test: CST Algebra II MSS: 309.4 Pct. Prof: 17
649,0,5542,Test: CST Summative High School Mathematics MSS: 375.9 Pct. Prof: 60
650,0,5545,Test: CST World History MSS: 338.4 Pct. Prof: 43
651,0,5547,Test: CST Biology MSS: 328.3 Pct. Prof: 38
652,0,5548,Test: CST Chemistry MSS: 343.6 Pct. Prof: 39
653,0,5550,Test: CST Physics MSS: 311.6 Pct. Prof: 28
654,0,5559,Grade: 10 Group: Females # Subgroup Tested: 697
655,0,5560,Test: CST English-Language Arts MSS: 352.9 Pct. Prof: 54
656,0,5564,Test: CST Geometry MSS: 287.7 Pct. Prof: 6
657,0,5566,Test: CST Algebra II MSS: 303.4 Pct. Prof: 17
658,0,5568,Test: CST Summative High School Mathematics MSS: 376.5 Pct. Prof: 55
659,0,5571,Test: CST World History MSS: 321.2 Pct. Prof: 24
660,0,5573,Test: CST Biology MSS: 327.5 Pct. Prof: 23
661,0,5574,Test: CST Chemistry MSS: 330.2 Pct. Prof: 32
662,0,5576,Test: CST Physics MSS: 301.4 Pct. Prof: 17
663,0,5585,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
664,0,5611,Grade: 10 Group: Asian # Subgroup Tested: 0
665,0,5637,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
666,0,5663,Grade: 10 Group: Caucasian # Subgroup Tested: 0
667,0,5689,Grade: 10 | School: No Name Available | Year: 2004
668,0,5690,Grade: 10 | School: No Name Available | Year: 2004
669,0,5691,Grade: 10 Group: Males # Subgroup Tested: 741
670,0,5692,Test: CST English-Language Arts MSS: 289.5 Pct. Prof: 9
671,0,5694,Test: CST Algebra I MSS: 267.7 Pct. Prof: 6
672,0,5696,Test: CST Geometry MSS: 270.6 Pct. Prof: 1
673,0,5698,Test: CST Algebra II MSS: 265.9 Pct. Prof: 0
674,0,5703,Test: CST World History MSS: 288.5 Pct. Prof: 8
675,0,5706,Test: CST Chemistry MSS: 278.4 Pct. Prof: 0
676,0,5708,Test: CST Physics MSS: 263.5 Pct. Prof: 0
677,0,5717,Grade: 10 Group: Females # Subgroup Tested: 727
678,0,5718,Test: CST English-Language Arts MSS: 313.1 Pct. Prof: 15
679,0,5720,Test: CST Algebra I MSS: 273 Pct. Prof: 0
680,0,5722,Test: CST Geometry MSS: 281.5 Pct. Prof: 1
681,0,5724,Test: CST Algebra II MSS: 278.1 Pct. Prof: 3
682,0,5729,Test: CST World History MSS: 293.7 Pct. Prof: 8
683,0,5731,Test: CST Biology MSS: 319.1 Pct. Prof: 17
684,0,5732,Test: CST Chemistry MSS: 284.7 Pct. Prof: 2
685,0,5734,Test: CST Physics MSS: 271.9 Pct. Prof: 0
686,0,5743,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
687,0,5769,Grade: 10 Group: Asian # Subgroup Tested: 0
688,0,5795,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
689,0,5821,Grade: 10 Group: Caucasian # Subgroup Tested: 0
690,0,5847,Grade: 10 | School: Whittier/Del Sol Academy | Year: 2004
691,0,5848,Grade: 10 | School: Whittier/Del Sol Academy | Year: 2004
692,0,5849,Grade: 10 Group: Males # Subgroup Tested: 3
693,0,5875,Grade: 10 Group: Females # Subgroup Tested: 0
694,0,5901,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
695,0,5927,Grade: 10 Group: Asian # Subgroup Tested: 0
696,0,5953,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
697,0,5979,Grade: 10 Group: Caucasian # Subgroup Tested: 0
698,0,6005,Grade: 10 | School: San Diego SCPA | Year: 2004
699,0,6006,Grade: 10 | School: San Diego SCPA | Year: 2004
700,0,6007,Grade: 10 Group: Males # Subgroup Tested: 478
701,0,6008,Test: CST English-Language Arts MSS: 327.3 Pct. Prof: 39
702,0,6012,Test: CST Geometry MSS: 257.6 Pct. Prof: 0
703,0,6014,Test: CST Algebra II MSS: 280 Pct. Prof: 2
704,0,6019,Test: CST World History MSS: 326.2 Pct. Prof: 36
705,0,6022,Test: CST Chemistry MSS: 302.2 Pct. Prof: 8
706,0,6024,Test: CST Physics MSS: 261.6 Pct. Prof: 0
707,0,6033,Grade: 10 Group: Females # Subgroup Tested: 788
708,0,6034,Test: CST English-Language Arts MSS: 344.8 Pct. Prof: 46
709,0,6038,Test: CST Geometry MSS: 262.3 Pct. Prof: 0
710,0,6040,Test: CST Algebra II MSS: 275.4 Pct. Prof: 3
711,0,6045,Test: CST World History MSS: 322.7 Pct. Prof: 26
712,0,6048,Test: CST Chemistry MSS: 297.7 Pct. Prof: 7
713,0,6050,Test: CST Physics MSS: 272 Pct. Prof: 0
714,0,6059,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
715,0,6085,Grade: 10 Group: Asian # Subgroup Tested: 0
716,0,6111,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
717,0,6137,Grade: 10 Group: Caucasian # Subgroup Tested: 0
718,0,6163,Grade: 10 | School: Mt. Everest Academy | Year: 2004
719,0,6164,Grade: 10 | School: Mt. Everest Academy | Year: 2004
720,0,6165,Grade: 10 Group: Males # Subgroup Tested: 105
721,0,6191,Grade: 10 Group: Females # Subgroup Tested: 120
722,0,6217,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
723,0,6243,Grade: 10 Group: Asian # Subgroup Tested: 0
724,0,6269,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
725,0,6295,Grade: 10 Group: Caucasian # Subgroup Tested: 0
726,0,6321,Grade: 10 | School: No Name Available | Year: 2004
727,0,6322,Grade: 10 | School: No Name Available | Year: 2004
728,0,6323,Grade: 10 Group: Males # Subgroup Tested: 48
729,0,6324,Test: CST English-Language Arts MSS: 275.4 Pct. Prof: 8
730,0,6326,Test: CST Algebra I MSS: 260.4 Pct. Prof: 0
731,0,6335,Test: CST World History MSS: 272 Pct. Prof: 0
732,0,6337,Test: CST Biology MSS: 285.2 Pct. Prof: 0
733,0,6349,Grade: 10 Group: Females # Subgroup Tested: 60
734,0,6350,Test: CST English-Language Arts MSS: 284.2 Pct. Prof: 4
735,0,6352,Test: CST Algebra I MSS: 254.6 Pct. Prof: 0
736,0,6361,Test: CST World History MSS: 258.2 Pct. Prof: 0
737,0,6363,Test: CST Biology MSS: 279 Pct. Prof: 0
738,0,6375,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
739,0,6401,Grade: 10 Group: Asian # Subgroup Tested: 0
740,0,6427,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
741,0,6453,Grade: 10 Group: Caucasian # Subgroup Tested: 0
742,0,6479,Grade: 10 | School: Scripps Ranch High | Year: 2004
743,0,6480,Grade: 10 | School: Scripps Ranch High | Year: 2004
744,0,6481,Grade: 10 Group: Males # Subgroup Tested: 842
745,0,6482,Test: CST English-Language Arts MSS: 359.4 Pct. Prof: 59
746,0,6484,Test: CST Algebra I MSS: 280.7 Pct. Prof: 0
747,0,6485,Test: CST Integrated Math 1 MSS: 288.3 Pct. Prof: 0
748,0,6486,Test: CST Geometry MSS: 287.7 Pct. Prof: 9
749,0,6488,Test: CST Algebra II MSS: 343.4 Pct. Prof: 46
750,0,6490,Test: CST Summative High School Mathematics MSS: 402.2 Pct. Prof: 82
751,0,6493,Test: CST World History MSS: 363.2 Pct. Prof: 54
752,0,6495,Test: CST Biology MSS: 303.7 Pct. Prof: 11
753,0,6496,Test: CST Chemistry MSS: 326.1 Pct. Prof: 28
754,0,6507,Grade: 10 Group: Females # Subgroup Tested: 892
755,0,6508,Test: CST English-Language Arts MSS: 366 Pct. Prof: 61
756,0,6510,Test: CST Algebra I MSS: 284.7 Pct. Prof: 0
757,0,6511,Test: CST Integrated Math 1 MSS: 319 Pct. Prof: 25
758,0,6512,Test: CST Geometry MSS: 288.2 Pct. Prof: 11
759,0,6514,Test: CST Algebra II MSS: 325.4 Pct. Prof: 33
760,0,6516,Test: CST Summative High School Mathematics MSS: 396.6 Pct. Prof: 85
761,0,6519,Test: CST World History MSS: 345.3 Pct. Prof: 41
